id,bedrooms,bathrooms,sqft_living,sqft_lot,zipcode,grade,sale_id,date,price,house_id,long,lat,date,sqft_living15,sqft_lot15
9510970310,4.0,2.5,3010.0,6100.0,98052,9,1567,2014-06-12,789500.0,9510970310,-122.08,47.6647,2014-06-12,2890.0,5176.0
98030160,3.0,3.5,3500.0,9473.0,98075,10,1568,2015-02-12,797000.0,98030160,-121.972,47.5807,2015-02-12,3510.0,7833.0
7853300070,5.0,3.0,3100.0,5250.0,98065,7,1569,2014-08-18,539950.0,7853300070,-121.888,47.5369,2014-08-18,2460.0,5250.0
934300140,4.0,1.5,2000.0,6778.0,98198,7,1570,2015-03-23,284950.0,934300140,-122.311,47.3708,2015-03-23,1940.0,7531.0
1245001820,4.0,1.5,2290.0,10372.0,98033,7,1571,2015-04-29,776500.0,1245001820,-122.199,47.6888,2015-04-29,1900.0,8109.0
1974200060,4.0,2.5,2400.0,10070.0,98034,7,1572,2015-04-24,525000.0,1974200060,-122.24,47.7104,2015-04-24,2030.0,9964.0
7300410060,3.0,2.5,1850.0,4957.0,98092,8,1573,2015-04-25,303000.0,7300410060,-122.17,47.3311,2015-04-25,2400.0,6367.0
1939110310,3.0,3.25,3680.0,7650.0,98074,9,1574,2015-03-10,722080.0,1939110310,-122.033,47.6272,2015-03-10,2280.0,8515.0
7888000390,3.0,1.0,1060.0,7473.0,98198,7,1575,2014-06-27,140000.0,7888000390,-122.309,47.3699,2014-06-27,1320.0,7912.0
7888000390,3.0,1.0,1060.0,7473.0,98198,7,1576,2015-04-01,235000.0,7888000390,-122.309,47.3699,2015-04-01,1320.0,7912.0
1529300435,3.0,1.0,1610.0,5500.0,98103,7,1577,2014-11-20,440000.0,1529300435,-122.351,47.698,2014-11-20,1200.0,5701.0
2960900045,3.0,1.75,2330.0,6000.0,98126,7,1578,2014-07-18,605000.0,2960900045,-122.378,47.5765,2014-07-18,1600.0,4000.0
3959400135,2.0,1.0,1210.0,4800.0,98108,8,1579,2014-06-02,380000.0,3959400135,-122.316,47.5625,2014-06-02,1380.0,4800.0
7972600765,4.0,1.0,1530.0,8890.0,98106,7,1580,2014-06-25,352000.0,7972600765,-122.35,47.5308,2014-06-25,1100.0,5203.0
7214810550,4.0,2.25,2270.0,12000.0,98072,7,1581,2015-04-13,420000.0,7214810550,-122.148,47.7559,2015-04-13,2500.0,10120.0
3271801090,4.0,2.0,2590.0,7220.0,98199,10,1582,2015-04-30,1180000.0,3271801090,-122.41,47.647,2015-04-30,2530.0,6380.0
8964800370,3.0,1.5,1850.0,10572.0,98004,8,1583,2014-10-22,1380000.0,8964800370,-122.208,47.6194,2014-10-22,3030.0,12752.0
8019200030,3.0,1.5,1500.0,14750.0,98168,6,1584,2014-09-26,300000.0,8019200030,-122.318,47.495,2014-09-26,1270.0,15100.0
2954400400,4.0,3.25,4740.0,49091.0,98053,11,1585,2014-11-12,1150000.0,2954400400,-122.071,47.6624,2014-11-12,4800.0,42387.0
3013301525,2.0,1.5,1710.0,4189.0,98136,7,1586,2014-10-13,453500.0,3013301525,-122.383,47.5286,2014-10-13,1530.0,5608.0
3303100075,3.0,2.0,1920.0,7598.0,98177,8,1587,2014-10-14,443500.0,3303100075,-122.363,47.7735,2014-10-14,2220.0,7598.0
2004100075,2.0,1.0,1150.0,8138.0,98155,7,1588,2015-03-26,332000.0,2004100075,-122.325,47.737,2015-03-26,1300.0,8139.0
4221270340,3.0,2.5,2320.0,4721.0,98075,8,1589,2015-03-27,655000.0,4221270340,-122.017,47.591,2015-03-27,2250.0,4356.0
7177300575,4.0,1.0,1420.0,6000.0,98115,7,1590,2014-09-03,475000.0,7177300575,-122.302,47.6844,2014-09-03,1420.0,6180.0
1471630350,3.0,1.75,1550.0,12956.0,98045,7,1591,2014-10-24,372500.0,1471630350,-121.752,47.4711,2014-10-24,1630.0,15360.0
1250203335,4.0,2.5,2920.0,7200.0,98144,8,1592,2014-05-27,1050000.0,1250203335,-122.288,47.5947,2014-05-27,3210.0,6825.0
8815400105,3.0,1.75,1620.0,4200.0,98115,7,1593,2014-06-03,500000.0,8815400105,-122.285,47.6743,2014-06-03,1580.0,5000.0
5315100737,6.0,2.75,2300.0,24773.0,98040,9,1594,2014-05-28,900000.0,5315100737,-122.242,47.5833,2014-05-28,2720.0,11740.0
3333002440,3.0,1.0,1070.0,7140.0,98118,7,1595,2014-06-04,327500.0,3333002440,-122.288,47.5427,2014-06-04,1390.0,2374.0
2130702205,3.0,1.75,1790.0,7123.0,98019,7,1596,2015-04-06,390000.0,2130702205,-121.981,47.7429,2015-04-06,1660.0,8128.0
2159900060,2.0,1.5,1510.0,1962.0,98007,8,1597,2015-01-13,451101.0,2159900060,-122.153,47.6214,2015-01-13,1510.0,2182.0
194000575,4.0,1.0,1340.0,5800.0,98116,7,1598,2014-10-14,455000.0,194000575,-122.389,47.5658,2014-10-14,1900.0,5800.0
1531000140,4.0,2.5,3350.0,46748.0,98010,10,1599,2014-07-01,650000.0,1531000140,-122.025,47.3432,2014-07-01,3350.0,39683.0
2125049139,3.0,2.5,2500.0,7746.0,98112,10,1600,2014-08-06,895000.0,2125049139,-122.311,47.6393,2014-08-06,2480.0,5099.0
3623500135,4.0,2.25,2350.0,10664.0,98040,7,1601,2015-03-26,800000.0,3623500135,-122.238,47.5743,2015-03-26,2350.0,10140.0
7805460310,4.0,2.25,2550.0,12918.0,98006,9,1602,2014-11-13,703770.0,7805460310,-122.109,47.5623,2014-11-13,2550.0,11036.0
3021059244,3.0,1.75,1320.0,10454.0,98002,7,1603,2014-08-14,249950.0,3021059244,-122.216,47.2844,2014-08-14,1680.0,10183.0
925049360,2.0,2.0,1270.0,3881.0,98105,6,1604,2015-04-28,512000.0,925049360,-122.298,47.6694,2015-04-28,1370.0,5000.0
3286800260,5.0,2.5,3480.0,74052.0,98027,8,1605,2015-05-06,780000.0,3286800260,-122.063,47.4961,2015-05-06,2610.0,65775.0
4137010240,3.0,2.25,2820.0,11625.0,98092,8,1606,2014-07-16,336000.0,4137010240,-122.218,47.2621,2014-07-16,2290.0,8488.0
9368700341,3.0,2.0,2110.0,6900.0,98178,6,1607,2014-08-22,285000.0,9368700341,-122.26,47.504,2014-08-22,1350.0,7683.0
3832310350,3.0,1.75,1100.0,7224.0,98032,7,1608,2014-10-21,229900.0,3832310350,-122.277,47.3717,2014-10-21,1700.0,8447.0
324000350,4.0,3.0,1920.0,4000.0,98116,8,1609,2015-04-15,667500.0,324000350,-122.385,47.5718,2015-04-15,1660.0,4000.0
9407101840,4.0,2.5,1890.0,12236.0,98045,7,1610,2014-06-20,378000.0,9407101840,-121.78,47.4491,2014-06-20,1390.0,11360.0
1422300140,3.0,2.5,2530.0,43733.0,98045,8,1611,2014-09-05,454000.0,1422300140,-121.708,47.46,2014-09-05,1730.0,43548.0
6127011000,4.0,2.5,2550.0,4630.0,98075,7,1612,2014-05-08,537500.0,6127011000,-122.004,47.5928,2014-05-08,2550.0,5151.0
2624049117,3.0,1.0,1550.0,4160.0,98118,6,1613,2014-09-03,425000.0,2624049117,-122.265,47.5387,2014-09-03,1590.0,5000.0
3295750550,3.0,2.0,1760.0,6600.0,98030,7,1614,2014-11-24,290000.0,3295750550,-122.184,47.3836,2014-11-24,2590.0,6600.0
7960100260,3.0,2.0,1270.0,3600.0,98122,7,1615,2014-07-01,349500.0,7960100260,-122.297,47.6099,2014-07-01,1660.0,3600.0
7625700012,3.0,2.75,1250.0,1655.0,98136,7,1616,2014-12-02,370000.0,7625700012,-122.382,47.5554,2014-12-02,1520.0,3001.0
5418200295,3.0,1.75,1620.0,8438.0,98125,8,1617,2015-03-09,549500.0,5418200295,-122.281,47.703,2015-03-09,2040.0,9450.0
7454000295,2.0,1.0,710.0,6322.0,98126,6,1618,2015-01-30,245000.0,7454000295,-122.376,47.5165,2015-01-30,740.0,6720.0
8100000060,3.0,1.75,1070.0,7200.0,98010,7,1619,2014-07-29,208000.0,8100000060,-122.023,47.3134,2014-07-29,1480.0,7200.0
1310500550,4.0,2.25,2320.0,8760.0,98032,8,1620,2014-12-20,248000.0,1310500550,-122.285,47.3627,2014-12-20,1970.0,8690.0
9485950310,4.0,3.25,5450.0,37058.0,98042,9,1621,2014-10-03,610000.0,9485950310,-122.087,47.351,2014-10-03,2800.0,35716.0
4213910030,4.0,2.5,1670.0,5116.0,98155,8,1622,2015-04-01,550000.0,4213910030,-122.33,47.7667,2015-04-01,1910.0,7210.0
1223089083,3.0,2.75,3010.0,206910.0,98045,10,1623,2014-10-28,750000.0,1223089083,-121.721,47.4881,2014-10-28,1580.0,120675.0
2143700861,2.0,1.75,1340.0,7380.0,98055,6,1624,2014-10-30,192000.0,2143700861,-122.229,47.4785,2014-10-30,1980.0,9600.0
5016003230,2.0,1.0,790.0,4000.0,98112,7,1625,2015-02-18,169317.0,5016003230,-122.301,47.6248,2015-02-18,1700.0,4200.0
1338801019,4.0,3.5,3400.0,3850.0,98112,10,1626,2014-07-01,1200000.0,1338801019,-122.302,47.6258,2014-07-01,2030.0,4000.0
3592500565,2.0,1.0,1530.0,6350.0,98112,7,1627,2014-10-29,880000.0,3592500565,-122.303,47.6325,2014-10-29,2640.0,6350.0
6414600070,1.0,1.0,930.0,7129.0,98133,6,1628,2014-06-17,210000.0,6414600070,-122.333,47.7234,2014-06-17,1300.0,8075.0
8645500160,3.0,1.5,1540.0,9800.0,98058,7,1629,2015-01-07,180500.0,8645500160,-122.184,47.4676,2015-01-07,1600.0,8250.0
8651520240,4.0,2.0,1990.0,29078.0,98074,9,1630,2014-07-28,540000.0,8651520240,-122.057,47.6471,2014-07-28,2310.0,28353.0
9408300310,3.0,1.75,2300.0,35722.0,98072,9,1631,2014-06-24,520000.0,9408300310,-122.112,47.7455,2014-06-24,2600.0,34798.0
4202400135,3.0,1.5,1220.0,6000.0,98055,7,1632,2014-06-26,177500.0,4202400135,-122.222,47.4904,2014-06-26,1660.0,6000.0
7129300935,3.0,1.75,2380.0,5650.0,98118,8,1633,2014-11-05,415000.0,7129300935,-122.255,47.5119,2014-11-05,2350.0,6554.0
8143000310,4.0,2.5,2020.0,7200.0,98034,7,1634,2014-09-09,495000.0,8143000310,-122.201,47.7289,2014-09-09,1620.0,7275.0
6082400152,3.0,2.25,1890.0,9646.0,98168,8,1635,2015-03-04,325000.0,6082400152,-122.299,47.4838,2015-03-04,1580.0,9488.0
6838000520,2.0,1.75,1330.0,4903.0,98052,7,1636,2015-02-20,440000.0,6838000520,-122.161,47.6819,2015-02-20,1470.0,2735.0
4023500118,3.0,1.75,1490.0,9844.0,98155,7,1637,2014-07-23,411000.0,4023500118,-122.297,47.7626,2014-07-23,1840.0,10150.0
8952900204,5.0,3.5,3550.0,9600.0,98118,9,1638,2014-10-29,810000.0,8952900204,-122.269,47.5484,2014-10-29,2030.0,9600.0
7922800320,5.0,1.75,2040.0,8996.0,98008,7,1639,2014-10-16,561750.0,7922800320,-122.118,47.588,2014-10-16,1950.0,8270.0
9542000030,4.0,2.5,2380.0,12573.0,98005,9,1640,2014-07-22,835100.0,9542000030,-122.176,47.5984,2014-07-22,2900.0,10700.0
3787000140,3.0,2.25,1780.0,9969.0,98034,8,1641,2014-09-01,450000.0,3787000140,-122.168,47.7286,2014-09-01,1950.0,7974.0
646910030,3.0,2.5,1650.0,2807.0,98055,7,1642,2014-11-04,238000.0,646910030,-122.196,47.4328,2014-11-04,1460.0,1875.0
5515600075,3.0,1.0,1510.0,142803.0,98001,7,1643,2014-12-05,299000.0,5515600075,-122.287,47.3192,2014-12-05,1330.0,46609.0
1377300135,2.0,1.0,1100.0,6240.0,98199,7,1644,2014-10-17,570000.0,1377300135,-122.403,47.6446,2014-10-17,1250.0,6240.0
5469501940,3.0,1.75,2190.0,12626.0,98042,8,1645,2014-06-04,340000.0,5469501940,-122.154,47.3845,2014-06-04,3110.0,14592.0
9276200890,2.0,1.75,1760.0,2275.0,98116,6,1646,2015-04-29,450000.0,9276200890,-122.393,47.5803,2015-04-29,1380.0,3750.0
6385910260,4.0,1.5,1800.0,8786.0,98146,7,1647,2014-09-10,272750.0,6385910260,-122.345,47.4982,2014-09-10,1780.0,8664.0
5101402482,4.0,2.0,2000.0,6380.0,98115,6,1648,2014-07-24,520000.0,5101402482,-122.303,47.6956,2014-07-24,1600.0,6380.0
9353300140,3.0,1.0,990.0,10723.0,98059,7,1649,2014-06-18,284950.0,9353300140,-122.133,47.4887,2014-06-18,1460.0,10723.0
5379801600,2.0,1.5,1480.0,9660.0,98188,7,1650,2015-04-24,255000.0,5379801600,-122.289,47.4577,2015-04-24,1990.0,9660.0
6082400260,2.0,1.0,1200.0,9488.0,98168,7,1651,2014-11-12,231500.0,6082400260,-122.299,47.4832,2014-11-12,1200.0,9488.0
2025079033,1.0,2.0,3000.0,204732.0,98014,8,1652,2014-12-10,415000.0,2025079033,-121.945,47.6331,2014-12-10,2330.0,213008.0
6181430800,4.0,2.5,3504.0,6000.0,98001,7,1653,2015-01-05,330000.0,6181430800,-122.285,47.3012,2015-01-05,2790.0,5231.0
3649100473,3.0,1.5,1300.0,12240.0,98028,7,1654,2014-05-28,365000.0,3649100473,-122.243,47.737,2014-05-28,2040.0,9326.0
2011400791,4.0,2.0,1330.0,9188.0,98198,7,1655,2014-10-07,425000.0,2011400791,-122.319,47.401,2014-10-07,1770.0,10419.0
7549802030,4.0,1.75,1850.0,6480.0,98108,7,1656,2014-11-04,400000.0,7549802030,-122.313,47.5525,2014-11-04,1610.0,5040.0
1898200030,4.0,2.5,2240.0,9701.0,98023,9,1657,2014-09-22,335000.0,1898200030,-122.392,47.3086,2014-09-22,2240.0,9410.0
567000672,3.0,3.0,1260.0,1251.0,98144,7,1658,2014-09-30,342000.0,567000672,-122.296,47.5943,2014-09-30,1780.0,7715.0
9126101740,8.0,5.0,2800.0,2580.0,98122,8,1659,2014-12-04,490000.0,9126101740,-122.303,47.6086,2014-12-04,1800.0,2580.0
5127001600,4.0,1.75,1820.0,14319.0,98059,7,1660,2014-11-06,331500.0,5127001600,-122.148,47.4757,2014-11-06,1440.0,10018.0
1925069121,3.0,2.5,1730.0,4102.0,98074,8,1661,2015-03-30,960000.0,1925069121,-122.084,47.645,2015-03-30,2340.0,16994.0
7511210310,4.0,2.5,3350.0,35298.0,98053,9,1662,2014-07-09,720500.0,7511210310,-122.036,47.6506,2014-07-09,2620.0,35604.0
65000260,3.0,2.5,3370.0,6550.0,98126,8,1663,2014-08-20,830000.0,65000260,-122.38,47.5442,2014-08-20,1500.0,6550.0
6372000060,3.0,1.75,1240.0,3600.0,98116,7,1664,2014-05-23,662990.0,6372000060,-122.405,47.5797,2014-05-23,1660.0,3600.0
2005300140,4.0,2.0,2340.0,10507.0,98030,6,1665,2015-03-30,220000.0,2005300140,-122.178,47.3578,2015-03-30,990.0,10507.0
5649600435,5.0,2.0,1880.0,4179.0,98118,7,1666,2015-01-08,349950.0,5649600435,-122.283,47.5536,2015-01-08,1350.0,5150.0
2249500059,3.0,2.0,1810.0,2159.0,98109,7,1667,2015-01-07,550000.0,2249500059,-122.345,47.6273,2015-01-07,1810.0,2159.0
1773100510,3.0,1.75,2340.0,5668.0,98106,6,1668,2014-09-15,396000.0,1773100510,-122.364,47.5588,2014-09-15,860.0,4800.0
9521100960,4.0,1.5,2820.0,4000.0,98103,7,1669,2015-01-16,635000.0,9521100960,-122.348,47.6638,2015-01-16,1470.0,1627.0
1785500132,3.0,1.0,1020.0,7650.0,98133,7,1670,2014-11-18,293000.0,1785500132,-122.352,47.7198,2014-11-18,1440.0,7650.0
8645530060,3.0,2.25,2090.0,10120.0,98058,7,1671,2014-07-11,339000.0,8645530060,-122.174,47.4654,2014-07-11,1820.0,7983.0
7697920060,4.0,2.25,1830.0,8734.0,98030,7,1672,2014-06-30,285000.0,7697920060,-122.179,47.3679,2014-06-30,1870.0,7212.0
9550202010,6.0,2.75,2980.0,5000.0,98103,7,1673,2014-07-10,775000.0,9550202010,-122.331,47.6684,2014-07-10,1470.0,5000.0
1821059264,4.0,1.5,1600.0,9289.0,98002,7,1674,2014-06-26,224000.0,1821059264,-122.212,47.3107,2014-06-26,1540.0,9918.0
5700003985,4.0,3.5,4440.0,8125.0,98144,10,1675,2014-10-29,2250000.0,5700003985,-122.283,47.5744,2014-10-29,3990.0,8505.0
2320069248,3.0,1.0,1200.0,8514.0,98022,7,1676,2014-07-01,165050.0,2320069248,-122.008,47.2043,2014-07-01,1210.0,8985.0
2658000335,3.0,1.25,1230.0,4500.0,98118,7,1677,2014-10-27,275000.0,2658000335,-122.271,47.5301,2014-10-27,1310.0,5000.0
1702901557,5.0,3.0,2930.0,5500.0,98118,7,1678,2014-09-11,445000.0,1702901557,-122.281,47.5572,2014-09-11,1400.0,5500.0
1774220350,3.0,2.25,2370.0,38639.0,98077,8,1679,2015-04-01,510000.0,1774220350,-122.099,47.771,2015-04-01,2900.0,37452.0
7355700171,4.0,2.5,3040.0,7000.0,98040,9,1680,2014-06-10,1230000.0,7355700171,-122.244,47.5934,2014-06-10,2320.0,17511.0
3971701922,3.0,1.5,1610.0,13500.0,98155,7,1681,2014-10-29,390000.0,3971701922,-122.31,47.7674,2014-10-29,1540.0,11479.0
3583300135,3.0,2.25,2350.0,10450.0,98028,8,1682,2014-05-13,460000.0,3583300135,-122.259,47.7433,2014-05-13,2250.0,10450.0
9542000075,3.0,1.75,2000.0,14733.0,98005,8,1683,2015-03-27,700000.0,9542000075,-122.178,47.6001,2015-03-27,2620.0,14733.0
4055700955,4.0,3.5,3530.0,14406.0,98034,10,1684,2014-06-22,874150.0,4055700955,-122.244,47.7073,2014-06-22,3170.0,15181.0
4022902505,3.0,2.25,2220.0,9800.0,98155,8,1685,2014-07-31,470000.0,4022902505,-122.286,47.7635,2014-07-31,2420.0,10232.0
8680100030,3.0,1.75,2000.0,9416.0,98033,6,1686,2014-05-21,374000.0,8680100030,-122.175,47.697,2014-05-21,1440.0,9555.0
2923039017,2.0,1.75,1210.0,131115.0,98070,7,1687,2014-07-17,510000.0,2923039017,-122.45,47.4599,2014-07-17,2020.0,185565.0
2767604247,2.0,2.5,1140.0,1181.0,98107,8,1688,2014-07-11,467000.0,2767604247,-122.383,47.6713,2014-07-11,1220.0,1189.0
5631500505,4.0,2.5,2440.0,28405.0,98028,8,1689,2014-06-16,576000.0,5631500505,-122.238,47.7386,2014-06-16,2480.0,11429.0
3356406510,3.0,2.0,1560.0,7352.0,98001,6,1690,2014-05-30,196440.0,3356406510,-122.251,47.2804,2014-05-30,1120.0,7950.0
7701990700,4.0,2.5,3210.0,18901.0,98077,10,1691,2014-12-31,825000.0,7701990700,-122.073,47.709,2014-12-31,3330.0,18901.0
8835200800,2.0,1.0,930.0,2600.0,98034,7,1692,2015-04-08,281000.0,8835200800,-122.161,47.7242,2015-04-08,1370.0,3488.0
8902500118,3.0,2.5,1782.0,1577.0,98125,7,1693,2014-08-12,326000.0,8902500118,-122.301,47.7114,2014-08-12,1550.0,1744.0
2822079012,3.0,1.75,1740.0,46580.0,98010,7,1694,2015-04-10,340000.0,2822079012,-121.927,47.3583,2015-04-10,1576.0,54685.0
9485950060,5.0,1.75,3690.0,36036.0,98042,9,1695,2014-12-08,440000.0,9485950060,-122.085,47.3473,2014-12-08,2680.0,44131.0
424069264,4.0,2.5,2930.0,18199.0,98075,9,1696,2014-05-22,749000.0,424069264,-122.047,47.5937,2014-05-22,2930.0,33976.0
3581000340,4.0,1.0,1230.0,8316.0,98034,7,1697,2015-02-27,340000.0,3581000340,-122.24,47.7269,2015-02-27,1490.0,8316.0
7625704005,3.0,2.0,2000.0,7000.0,98136,7,1698,2014-05-06,561000.0,7625704005,-122.393,47.5452,2014-05-06,1840.0,7000.0
1545803240,3.0,2.25,1520.0,7930.0,98038,7,1699,2014-10-31,270000.0,1545803240,-122.049,47.3605,2014-10-31,1530.0,7930.0
8080400045,2.0,1.0,1040.0,3600.0,98112,7,1700,2014-06-20,600000.0,8080400045,-122.311,47.619,2014-06-20,2250.0,4800.0
8651402920,4.0,1.5,1120.0,5427.0,98042,6,1701,2014-05-05,219900.0,8651402920,-122.087,47.3628,2014-05-05,1150.0,5304.0
3121069036,3.0,1.75,3020.0,360241.0,98092,8,1702,2014-12-08,617000.0,3121069036,-122.088,47.2662,2014-12-08,1890.0,209959.0
2540800390,3.0,2.25,1820.0,8446.0,98034,8,1703,2014-09-04,469000.0,2540800390,-122.236,47.7208,2014-09-04,1850.0,8437.0
7978800621,3.0,1.0,1370.0,56628.0,98003,7,1704,2014-08-11,229000.0,7978800621,-122.306,47.3058,2014-08-11,1768.0,8702.0
1336300445,4.0,3.0,3130.0,2646.0,98102,9,1705,2015-04-22,1270000.0,1336300445,-122.316,47.6272,2015-04-22,2920.0,4500.0
6159400060,3.0,1.5,1640.0,8301.0,98155,7,1706,2014-08-05,365000.0,6159400060,-122.327,47.7443,2014-08-05,1640.0,8955.0
9510930350,4.0,2.5,2650.0,9301.0,98001,9,1707,2014-12-12,429000.0,9510930350,-122.271,47.3477,2014-12-12,2730.0,8688.0
5535600520,4.0,2.5,2850.0,6809.0,98019,9,1708,2014-12-08,550000.0,5535600520,-121.973,47.7353,2014-12-08,2820.0,7500.0
7634800070,3.0,2.5,1820.0,16300.0,98166,7,1709,2015-01-16,453000.0,7634800070,-122.365,47.4582,2015-01-16,1870.0,16300.0
8581200350,3.0,1.5,1180.0,7000.0,98023,7,1710,2014-06-17,187500.0,8581200350,-122.374,47.2966,2014-06-17,1180.0,7370.0
6190701146,6.0,2.5,1880.0,14350.0,98133,7,1711,2015-04-15,520500.0,6190701146,-122.352,47.7556,2015-04-15,1510.0,9840.0
522059299,3.0,1.75,1280.0,12776.0,98031,7,1712,2015-02-04,300000.0,522059299,-122.199,47.4212,2015-02-04,1680.0,11704.0
1513800036,4.0,3.25,3120.0,5000.0,98115,9,1713,2014-05-16,799000.0,1513800036,-122.299,47.69,2014-05-16,2520.0,6000.0
6699930550,3.0,2.5,2470.0,4948.0,98038,8,1714,2015-02-03,338000.0,6699930550,-122.039,47.3438,2015-02-03,2500.0,4993.0
9839300875,3.0,1.0,1700.0,4400.0,98122,8,1715,2014-05-14,800000.0,9839300875,-122.292,47.612,2014-05-14,1610.0,4180.0
2493200435,2.0,2.0,1180.0,3200.0,98136,6,1716,2014-08-25,360000.0,2493200435,-122.383,47.5275,2014-08-25,1350.0,4000.0
226039282,6.0,2.5,2800.0,10490.0,98177,7,1717,2014-07-28,442500.0,226039282,-122.378,47.7735,2014-07-28,2290.0,8716.0
1020069017,4.0,1.0,1300.0,1651359.0,98022,6,1718,2015-03-27,700000.0,1020069017,-122.023,47.2313,2015-03-27,2560.0,425581.0
5450900140,5.0,3.0,3040.0,9601.0,98040,9,1719,2014-05-08,830000.0,5450900140,-122.22,47.5562,2014-05-08,3180.0,12390.0
8093800200,3.0,2.5,1630.0,11592.0,98011,8,1720,2014-11-18,360400.0,8093800200,-122.228,47.7574,2014-11-18,1700.0,8850.0
3205000310,3.0,1.0,1340.0,9339.0,98056,7,1721,2014-11-21,345000.0,3205000310,-122.177,47.5407,2014-11-21,1310.0,9350.0
7230000350,3.0,1.75,1830.0,51836.0,98059,7,1722,2014-09-09,300000.0,7230000350,-122.098,47.4774,2014-09-09,1320.0,51400.0
1066600045,3.0,1.0,1240.0,10800.0,98056,7,1723,2014-09-04,350000.0,1066600045,-122.185,47.5233,2014-09-04,1810.0,10800.0
2822069078,4.0,2.0,2500.0,36900.0,98038,7,1724,2014-10-08,368000.0,2822069078,-122.049,47.3708,2014-10-08,1960.0,36900.0
8731900340,3.0,1.75,1760.0,7482.0,98023,8,1725,2014-06-23,264000.0,8731900340,-122.369,47.3129,2014-06-23,2000.0,7500.0
5088500310,3.0,2.0,2660.0,16677.0,98038,9,1726,2015-03-12,435000.0,5088500310,-122.055,47.3689,2015-03-12,2660.0,11355.0
1823059205,3.0,1.5,2060.0,15837.0,98055,6,1727,2014-06-04,200000.0,1823059205,-122.223,47.4819,2014-06-04,2190.0,8549.0
225039082,5.0,2.5,2540.0,3832.0,98117,8,1728,2014-05-14,620000.0,225039082,-122.398,47.6848,2014-05-14,2000.0,5289.0
5021900140,5.0,4.25,4830.0,11466.0,98040,10,1729,2014-11-20,1680000.0,5021900140,-122.222,47.5774,2014-11-20,2180.0,11017.0
7883603750,3.0,1.75,1400.0,6000.0,98108,7,1730,2014-12-09,337000.0,7883603750,-122.321,47.5283,2014-12-09,1030.0,6000.0
8081500060,4.0,3.25,4280.0,20296.0,98004,11,1731,2014-10-01,1930000.0,8081500060,-122.212,47.6377,2014-10-01,3420.0,16351.0
8099900260,4.0,2.5,2230.0,10414.0,98075,7,1732,2014-05-28,544500.0,8099900260,-122.0,47.5816,2014-05-28,1960.0,10240.0
913000340,1.0,1.0,680.0,1638.0,98116,6,1733,2015-01-02,252000.0,913000340,-122.399,47.5832,2015-01-02,1010.0,3621.0
2115200160,4.0,2.5,2340.0,3784.0,98106,8,1734,2014-06-05,445000.0,2115200160,-122.348,47.535,2014-06-05,1730.0,4000.0
5095600310,3.0,2.25,2070.0,14196.0,98059,7,1735,2014-07-25,379500.0,5095600310,-122.07,47.4617,2014-07-25,1550.0,13860.0
5402100045,4.0,2.0,1910.0,4225.0,98001,6,1736,2015-03-11,189950.0,5402100045,-122.234,47.3084,2015-03-11,1060.0,4800.0
2258500049,3.0,1.0,950.0,4250.0,98122,6,1737,2014-06-02,469000.0,2258500049,-122.307,47.609,2014-06-02,2130.0,5120.0
626100023,5.0,2.75,2910.0,53898.0,98077,7,1738,2014-06-11,600000.0,626100023,-122.062,47.7201,2014-06-11,3210.0,216928.0
4309720160,3.0,2.5,2930.0,33981.0,98059,9,1739,2014-11-07,785000.0,4309720160,-122.12,47.5151,2014-11-07,3720.0,35230.0
1843100070,4.0,2.75,2610.0,8967.0,98042,8,1740,2015-02-10,372000.0,1843100070,-122.124,47.3747,2015-02-10,2390.0,7852.0
4307350520,5.0,3.0,3880.0,7180.0,98056,7,1741,2015-02-25,445000.0,4307350520,-122.179,47.4797,2015-02-25,2160.0,4793.0
5561401260,4.0,2.25,3320.0,53392.0,98027,8,1742,2014-10-14,508000.0,5561401260,-122.014,47.4724,2014-10-14,3230.0,43129.0
2883200966,5.0,1.5,1940.0,4800.0,98103,8,1743,2015-03-18,780000.0,2883200966,-122.332,47.6845,2015-03-18,1750.0,4800.0
7214800240,4.0,2.25,2510.0,9800.0,98072,9,1744,2015-03-16,541100.0,7214800240,-122.145,47.753,2015-03-16,2440.0,11000.0
3629920860,4.0,2.5,2660.0,5608.0,98029,9,1745,2015-01-05,729000.0,3629920860,-121.995,47.5449,2015-01-05,3010.0,5608.0
1320069179,3.0,2.0,1710.0,134489.0,98022,7,1746,2014-11-04,397000.0,1320069179,-121.984,47.2207,2014-11-04,1700.0,63823.0
9424400200,2.0,1.0,1320.0,4520.0,98116,6,1747,2014-05-15,451555.0,9424400200,-122.394,47.5655,2014-05-15,1420.0,4560.0
3500100189,2.0,1.0,960.0,8153.0,98155,6,1748,2014-06-30,300000.0,3500100189,-122.3,47.7341,2014-06-30,1160.0,8199.0
2787720140,3.0,2.5,1790.0,11542.0,98059,7,1749,2015-04-07,416000.0,2787720140,-122.16,47.5124,2015-04-07,1790.0,9131.0
3856904740,2.0,1.0,950.0,3060.0,98105,6,1750,2014-10-21,490000.0,3856904740,-122.323,47.6698,2014-10-21,1510.0,3780.0
254000445,6.0,3.75,2940.0,5054.0,98146,7,1751,2015-01-29,480000.0,254000445,-122.385,47.5122,2015-01-29,1530.0,5320.0
6821101837,2.0,2.0,930.0,1662.0,98199,7,1752,2015-02-03,368000.0,6821101837,-122.4,47.6518,2015-02-03,1780.0,2343.0
